section,method,comparator,metric,value,run_id,seed,split,status,evidence_allowed,source_file,source_sha256,source_row_count,timestamp
inferability_judge,multi_model_judge,none,rows,100000,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
inferability_judge,multi_model_judge,none,parse_ok_rate,0.99576,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
inferability_judge,multi_model_judge,none,label_order_consistency,1.0,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
inferability_judge,multi_model_judge,none,entropy_mean,1.3474232970267095,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
inferability_judge,multi_model_judge,none,mean_probability_true_label,0.21393259419940547,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
judge_inventory,llama3_judge,none,status,available,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
judge_inventory,qwen3_judge,none,status,available,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
judge_inventory,qwen25_judge,none,status,available,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
judge_inventory,deepseek_reasoning_judge,none,status,available,stage1,all,train,RUN,True,outputs/metrics/inferability_judge_stability_stage1.json,dede0bfc0c4a7fda676aa0a1ca18af68f3fc9313afb79423229c2fc6dd9af540,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,rows,85084,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_count_not_applicable,37341,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_rate_not_applicable,0.43887217338159934,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_count_unverified,28128,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_rate_unverified,0.3305909454186451,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_count_supported,19615,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,status_rate_supported,0.23053688119975554,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,claim_type_count_technical_claim,24439,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,claim_type_count_news_claim,23304,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,claim_type_count_regime_claim,12447,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,claim_type_count_forecast_claim,12447,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
claim_grounding,claim_level_grounding,none,claim_type_count_risk_claim,12447,stage1,all,train,RUN,True,outputs/metrics/claim_grounding_summary_stage1.json,4b3361501aa1232e70f6b5a6fd2e1f204c87b063b9a46771d761bde4395c66f5,1,2026-06-19T19:26:30+00:00
flow_reward_v2,flow_reward_v2_train,none,rows,12500,stage1,all,train,RUN,True,outputs/metrics/flow_reward_v2_train_metrics_stage1.json,3cfd718de1232e9d815d2424693a97089831fe499e11d4f88b72072a593405d9,1,2026-06-19T19:26:30+00:00
flow_reward_v2,flow_reward_v2_train,none,target_dim,7,stage1,all,train,RUN,True,outputs/metrics/flow_reward_v2_train_metrics_stage1.json,3cfd718de1232e9d815d2424693a97089831fe499e11d4f88b72072a593405d9,1,2026-06-19T19:26:30+00:00
flow_reward_v2,flow_reward_v2_train,none,train_loss_epoch_1,2.342401578979492,stage1,all,train,RUN,True,outputs/metrics/flow_reward_v2_train_metrics_stage1.json,3cfd718de1232e9d815d2424693a97089831fe499e11d4f88b72072a593405d9,1,2026-06-19T19:26:30+00:00
flow_reward_v2,flow_reward_v2_train,none,train_loss_epoch_2,1.5847458526992797,stage1,all,train,RUN,True,outputs/metrics/flow_reward_v2_train_metrics_stage1.json,3cfd718de1232e9d815d2424693a97089831fe499e11d4f88b72072a593405d9,1,2026-06-19T19:26:30+00:00
flow_reward_v2,flow_reward_v2_train,none,train_loss_epoch_3,1.0102553211784362,stage1,all,train,RUN,True,outputs/metrics/flow_reward_v2_train_metrics_stage1.json,3cfd718de1232e9d815d2424693a97089831fe499e11d4f88b72072a593405d9,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,flow_vs_proxy,none,rows,12500,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,flow_vs_proxy,none,claim_improvement,False,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,proxy_average_reward,none,status,RUN,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,single_best_judge_reward,none,status,RUN,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,flow_reward_v1,none,status,RUN,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
flow_reward_v2_eval,flow_reward_v2,none,status,RUN,stage1,all,val,RUN,True,outputs/metrics/flow_vs_proxy_eval_stage1.json,fc9196544552d467ebb080146cf93f274f3921b4a03832c5d35bcbe9c23b009d,1,2026-06-19T19:26:30+00:00
