sample_id,candidate_id,split,track,realized_utility,utility_mask,flow_reward,proxy_reward,holdout
7bab7aedb1ed80f0c54c4dfea5b493ea0b3f729dd2d114895ef050f15f553f48,2,train,news_technical,0.0,1.0,0.041118596,0.4214769393205643,True
7bb5bdc2285daf755ab2bce23ad00dbb98a80c9a1853791e140ed3bd02671d0b,0,train,news_technical,-0.01017106,1.0,0.047067206,0.5015178062021732,False
7bb5bdc2285daf755ab2bce23ad00dbb98a80c9a1853791e140ed3bd02671d0b,1,train,news_technical,-0.01017106,1.0,0.047396548,0.5015178062021732,False
7bb5bdc2285daf755ab2bce23ad00dbb98a80c9a1853791e140ed3bd02671d0b,2,train,news_technical,0.0,1.0,0.04755414,0.5026926696300507,False
7bb95a7cda80ff2450c9755fe4dc208e2b9e99ea9ee3eb7366fdb90ffc4b27e7,0,train,news_technical,0.0,1.0,0.058340866,0.4114649534225464,True
7bb95a7cda80ff2450c9755fe4dc208e2b9e99ea9ee3eb7366fdb90ffc4b27e7,1,train,news_technical,0.0,1.0,0.059385594,0.4057381249964237,True
7bb95a7cda80ff2450c9755fe4dc208e2b9e99ea9ee3eb7366fdb90ffc4b27e7,2,train,news_technical,0.0,1.0,0.05831092,0.4176107078790664,True
7e4604656557e65333f14e185ccb272cf31e35880dd3af221b88f9eae55b9a49,0,train,news_technical,-0.0,1.0,0.045091953,0.5486014820635319,False
7e4604656557e65333f14e185ccb272cf31e35880dd3af221b88f9eae55b9a49,1,train,news_technical,-0.0,1.0,0.044878345,0.5371427871286869,False
7e4604656557e65333f14e185ccb272cf31e35880dd3af221b88f9eae55b9a49,2,train,news_technical,-0.0,1.0,0.045091953,0.5486014820635319,False
813d6f43aea0016ed21c5bd27416d62289b5978fe1841ad21d3f59b679bcb9f1,0,train,news_technical,0.0,1.0,0.055281166,0.5709804356098175,False
813d6f43aea0016ed21c5bd27416d62289b5978fe1841ad21d3f59b679bcb9f1,1,train,news_technical,0.0,1.0,0.055281166,0.5709804356098175,False
813d6f43aea0016ed21c5bd27416d62289b5978fe1841ad21d3f59b679bcb9f1,2,train,news_technical,0.0,1.0,0.055167314,0.5709804356098175,False
86f97f034c6226fff5e177f7c473bab708f64b4cc22171e06b0d1bbd47601540,0,train,news_technical,0.0032464403,1.0,0.052385546,0.5474333673715591,False
86f97f034c6226fff5e177f7c473bab708f64b4cc22171e06b0d1bbd47601540,1,train,news_technical,0.0032464403,1.0,0.052963447,0.5410284996032715,False
86f97f034c6226fff5e177f7c473bab708f64b4cc22171e06b0d1bbd47601540,2,train,news_technical,0.0032464403,1.0,0.05275733,0.5474333673715591,False
88bc9e91b648f1836afaea73fb54dd4cd7f5b53f0e5c8483122e84a8a540c98a,0,train,news_technical,-0.0,1.0,0.05764728,0.4147374175488948,False
88bc9e91b648f1836afaea73fb54dd4cd7f5b53f0e5c8483122e84a8a540c98a,1,train,news_technical,-0.0,1.0,0.05729988,0.4189132146537304,False
88bc9e91b648f1836afaea73fb54dd4cd7f5b53f0e5c8483122e84a8a540c98a,2,train,news_technical,-0.0,1.0,0.057218414,0.4189132146537304,False
8b9bbe63b897cbbc4649530df31e7fea73a0085ed5dd3abe2d4fbb156fd06396,0,train,news_technical,-0.011352,1.0,0.05421055,0.5830809339880944,False
8b9bbe63b897cbbc4649530df31e7fea73a0085ed5dd3abe2d4fbb156fd06396,1,train,news_technical,-0.011352,1.0,0.05421055,0.5830809339880944,False
8b9bbe63b897cbbc4649530df31e7fea73a0085ed5dd3abe2d4fbb156fd06396,2,train,news_technical,-0.011352,1.0,0.05421055,0.5830809339880944,False
9417426efc4dc4804db4ca2637217955c6e985ae3c56fde44808c399d5479298,0,train,news_technical,0.013327258,1.0,0.042597055,0.4666541308164597,False
9417426efc4dc4804db4ca2637217955c6e985ae3c56fde44808c399d5479298,1,train,news_technical,0.013327258,1.0,0.042597055,0.4666541308164597,False
9417426efc4dc4804db4ca2637217955c6e985ae3c56fde44808c399d5479298,2,train,news_technical,0.013327258,1.0,0.042597055,0.4666541308164597,False
94f270c6b635c53420b29452377b934e0424ad449441d5804f179bef576a6e62,0,train,news_technical,0.0,1.0,0.05771876,0.6711107194423676,True
94f270c6b635c53420b29452377b934e0424ad449441d5804f179bef576a6e62,1,train,news_technical,0.0,1.0,0.059858322,0.632799831032753,True
94f270c6b635c53420b29452377b934e0424ad449441d5804f179bef576a6e62,2,train,news_technical,0.0,1.0,0.05781671,0.6711107194423676,True
9bd2c8eb60441bbf0968e9ad91d9ace38393159e9ad340a1955d0ec9f9fcb8e7,0,train,news_technical,-0.0,1.0,0.043876883,0.5336914490908384,False
9bd2c8eb60441bbf0968e9ad91d9ace38393159e9ad340a1955d0ec9f9fcb8e7,1,train,news_technical,-0.0,1.0,0.042923354,0.5336914490908384,False
9bd2c8eb60441bbf0968e9ad91d9ace38393159e9ad340a1955d0ec9f9fcb8e7,2,train,news_technical,-0.0,1.0,0.04266549,0.5294180084019899,False
a36c96873a8096bcb40cbf1d8946ee500a96c1aa01d0dd7ba88bf9ccdd35dcbe,0,train,news_technical,-0.0077115907,1.0,0.04512552,0.433931279182434,False
a36c96873a8096bcb40cbf1d8946ee500a96c1aa01d0dd7ba88bf9ccdd35dcbe,1,train,news_technical,-0.0077115907,1.0,0.044737786,0.4611928284168243,False
a36c96873a8096bcb40cbf1d8946ee500a96c1aa01d0dd7ba88bf9ccdd35dcbe,2,train,news_technical,-0.0077115907,1.0,0.044809554,0.4735591799020767,False
a4c6972b58ac717569956c329b6d45c6e921b49f4c86320353a0743d7b453d43,0,train,news_technical,-0.0,1.0,0.04739617,0.5925268448889256,False
a4c6972b58ac717569956c329b6d45c6e921b49f4c86320353a0743d7b453d43,1,train,news_technical,-0.0,1.0,0.04769566,0.5925268448889256,False
a4c6972b58ac717569956c329b6d45c6e921b49f4c86320353a0743d7b453d43,2,train,news_technical,-0.0,1.0,0.04796834,0.6228754580020904,False
a66dabe5d0a0ff57d3c299e7f13be5c287b6456c4a11fa3952784fb5f694bc3b,0,train,news_technical,-0.0,1.0,0.048361536,0.6256261549890041,False
a66dabe5d0a0ff57d3c299e7f13be5c287b6456c4a11fa3952784fb5f694bc3b,1,train,news_technical,-0.0,1.0,0.048254415,0.6305268444120884,False
a66dabe5d0a0ff57d3c299e7f13be5c287b6456c4a11fa3952784fb5f694bc3b,2,train,news_technical,-0.0,1.0,0.04835639,0.6256261549890041,False
a66e77a10e8e78269a53130c5fa417ffd29698458de39cb55a4decaadfeebf7c,0,train,news_technical,0.015978357,1.0,0.049347334,0.6685019314289093,False
a66e77a10e8e78269a53130c5fa417ffd29698458de39cb55a4decaadfeebf7c,1,train,news_technical,0.015978357,1.0,0.049100284,0.6685019314289093,False
a66e77a10e8e78269a53130c5fa417ffd29698458de39cb55a4decaadfeebf7c,2,train,news_technical,0.015978357,1.0,0.049100284,0.6685019314289093,False
a6e9cf5a31cc16093991fffa71750c91254209388d883180f6a36fa841b282b4,0,train,news_technical,0.019958206,1.0,0.051880833,0.6597917422652244,False
a6e9cf5a31cc16093991fffa71750c91254209388d883180f6a36fa841b282b4,1,train,news_technical,0.019958206,1.0,0.051880833,0.6597917422652244,False
a6e9cf5a31cc16093991fffa71750c91254209388d883180f6a36fa841b282b4,2,train,news_technical,0.019958206,1.0,0.0513784,0.6597917422652244,False
aa83236241790736dac8e2330dc0c8a96c32c00ecc72099ae01f6cd4d4458475,0,train,news_technical,0.0,1.0,0.048850346,0.6398118436336517,False
aa83236241790736dac8e2330dc0c8a96c32c00ecc72099ae01f6cd4d4458475,1,train,news_technical,0.0,1.0,0.048544873,0.6505429774522782,False
aa83236241790736dac8e2330dc0c8a96c32c00ecc72099ae01f6cd4d4458475,2,train,news_technical,0.0,1.0,0.04955074,0.6505429774522782,False
ab3c3915989c84852a0ac4ec214f42c187a3ae171ee2d806a024388bffadae4f,0,train,news_technical,0.0,1.0,0.042291243,0.642966702580452,False
ab3c3915989c84852a0ac4ec214f42c187a3ae171ee2d806a024388bffadae4f,1,train,news_technical,0.0,1.0,0.041877437,0.642966702580452,False
ab3c3915989c84852a0ac4ec214f42c187a3ae171ee2d806a024388bffadae4f,2,train,news_technical,0.0,1.0,0.041524127,0.642966702580452,False
abcbe17a3231def239773ed02f5a7ea3a39f2d66fa216bb85bb2a9ca0cd4dc99,0,train,news_technical,-0.0,1.0,0.0532526,0.5326121896505356,False
abcbe17a3231def239773ed02f5a7ea3a39f2d66fa216bb85bb2a9ca0cd4dc99,1,train,news_technical,-0.0,1.0,0.053187735,0.5132965594530106,False
abcbe17a3231def239773ed02f5a7ea3a39f2d66fa216bb85bb2a9ca0cd4dc99,2,train,news_technical,-0.0,1.0,0.04942595,0.4429531544446945,False
af2ed17dd97c7174c2e9edab7e8783da16d02e7021a742c5ed244142993b1604,0,train,news_technical,-0.0056313053,1.0,0.054939482,0.4501928269863128,True
af2ed17dd97c7174c2e9edab7e8783da16d02e7021a742c5ed244142993b1604,1,train,news_technical,-0.0056313053,1.0,0.056119677,0.4501928269863128,True
af2ed17dd97c7174c2e9edab7e8783da16d02e7021a742c5ed244142993b1604,2,train,news_technical,-0.0056313053,1.0,0.055245735,0.4501928269863128,True
b2fe0f8e8f7f30c2d12de56c6c9999f5e90f0a38b3a860a916ceb1bafd693508,0,train,news_technical,0.0,1.0,0.04920902,0.5511839650571346,False
b2fe0f8e8f7f30c2d12de56c6c9999f5e90f0a38b3a860a916ceb1bafd693508,1,train,news_technical,0.0,1.0,0.04860663,0.5511839650571346,False
b2fe0f8e8f7f30c2d12de56c6c9999f5e90f0a38b3a860a916ceb1bafd693508,2,train,news_technical,0.0,1.0,0.0486142,0.5511839650571346,False
b6b6ae10b342f809fcdf778847e54b5167c59017288d03ab5a2960d321ae6218,0,train,news_technical,0.0,1.0,0.03985155,0.6893972814083099,False
b6b6ae10b342f809fcdf778847e54b5167c59017288d03ab5a2960d321ae6218,1,train,news_technical,0.0,1.0,0.03985155,0.6893972814083099,False
b6b6ae10b342f809fcdf778847e54b5167c59017288d03ab5a2960d321ae6218,2,train,news_technical,0.0,1.0,0.03980964,0.6893972814083099,False
b905c3222e47a7ed73f3ac2bf31bc315b8cdb89a132507a23b39b6729f05c219,0,train,news_technical,-0.0022780977,1.0,0.053547364,0.5404792875051498,False
b905c3222e47a7ed73f3ac2bf31bc315b8cdb89a132507a23b39b6729f05c219,1,train,news_technical,-0.0022780977,1.0,0.054766584,0.5404792875051498,False
b905c3222e47a7ed73f3ac2bf31bc315b8cdb89a132507a23b39b6729f05c219,2,train,news_technical,-0.0,1.0,0.052364245,0.5482503809034824,False
bb7c7e24ad539d6d1f242e4ca6dcb28bbeb5ed4f0819ad8a66b6ea6c9833acae,0,train,news_technical,-0.0056021875,1.0,0.047157165,0.5645676665008068,True
bb7c7e24ad539d6d1f242e4ca6dcb28bbeb5ed4f0819ad8a66b6ea6c9833acae,1,train,news_technical,-0.0056021875,1.0,0.04866336,0.5418774150311947,True
bb7c7e24ad539d6d1f242e4ca6dcb28bbeb5ed4f0819ad8a66b6ea6c9833acae,2,train,news_technical,-0.0056021875,1.0,0.04874028,0.5418774150311947,True
bc5afa4d01c4499a76967586f013cb8d407765467840ffd280722a91996c56bb,0,train,news_technical,0.0,1.0,0.048463397,0.5464333683252335,False
bc5afa4d01c4499a76967586f013cb8d407765467840ffd280722a91996c56bb,1,train,news_technical,0.0,1.0,0.04734822,0.4580897569656372,False
bc5afa4d01c4499a76967586f013cb8d407765467840ffd280722a91996c56bb,2,train,news_technical,0.0,1.0,0.048111465,0.5580897569656372,False
bf0b7c40eb0a690252f6364d54ab73861ea3f28385f993e617614f14386a4a39,0,train,news_technical,-0.020967847,1.0,0.042283595,0.6079312808811664,False
bf0b7c40eb0a690252f6364d54ab73861ea3f28385f993e617614f14386a4a39,1,train,news_technical,-0.020967847,1.0,0.04235155,0.4079312808811665,False
bf0b7c40eb0a690252f6364d54ab73861ea3f28385f993e617614f14386a4a39,2,train,news_technical,-0.020967847,1.0,0.04235276,0.6079312808811664,False
c24e8452177b186badb06cc257dd609eda79002c350abcce74dda327d43752bd,0,train,news_technical,-0.0061588534,1.0,0.05319681,0.4446960434317589,False
c24e8452177b186badb06cc257dd609eda79002c350abcce74dda327d43752bd,1,train,news_technical,-0.0061588534,1.0,0.0511568,0.4561541408300399,False
c24e8452177b186badb06cc257dd609eda79002c350abcce74dda327d43752bd,2,train,news_technical,-0.0061588534,1.0,0.052135788,0.4446960434317589,False
c38e2e37a8dac4e2e030a34f7087a256ec3be4cef47df060fb3cb64ceee20c77,0,train,news_technical,0.0,1.0,0.04839262,0.5590897560119629,False
c38e2e37a8dac4e2e030a34f7087a256ec3be4cef47df060fb3cb64ceee20c77,1,train,news_technical,0.0,1.0,0.04817556,0.5364471763372421,False
c38e2e37a8dac4e2e030a34f7087a256ec3be4cef47df060fb3cb64ceee20c77,2,train,news_technical,0.0,1.0,0.04860062,0.5364471763372421,False
c46da7900ee4fa4e857d15945953aab5188b96dbb9143763e2f3ce7a3f248b89,0,train,news_technical,-0.0,1.0,0.044273954,0.6346910864114761,False
c46da7900ee4fa4e857d15945953aab5188b96dbb9143763e2f3ce7a3f248b89,1,train,news_technical,-0.0,1.0,0.04384307,0.6346910864114761,False
c46da7900ee4fa4e857d15945953aab5188b96dbb9143763e2f3ce7a3f248b89,2,train,news_technical,-0.0,1.0,0.044273954,0.6346910864114761,False
c563755fa3184e313343992c30895f210fb039a53df1c789c2e9834b453282c1,0,train,news_technical,-0.0078084054,1.0,0.049747027,0.5502450447529554,False
c563755fa3184e313343992c30895f210fb039a53df1c789c2e9834b453282c1,1,train,news_technical,0.0,1.0,0.050572295,0.5462706368416548,False
c563755fa3184e313343992c30895f210fb039a53df1c789c2e9834b453282c1,2,train,news_technical,0.0,1.0,0.048662476,0.5634875427931547,False
cc45625b8d205c4f027b04ff25ae3ba5911c16e46dabccaeffe04d9d227cc1aa,0,train,news_technical,0.0,1.0,0.049012415,0.656875467300415,False
cc45625b8d205c4f027b04ff25ae3ba5911c16e46dabccaeffe04d9d227cc1aa,1,train,news_technical,0.0,1.0,0.049012415,0.656875467300415,False
cc45625b8d205c4f027b04ff25ae3ba5911c16e46dabccaeffe04d9d227cc1aa,2,train,news_technical,0.0,1.0,0.0491326,0.6174134269356728,False
ce4ed75d33888fd3ee868a614e6b7403ddf1515fdfe30abe7acf2a263dcc2f75,0,train,news_technical,0.0,1.0,0.051171906,0.5662410408258438,False
ce4ed75d33888fd3ee868a614e6b7403ddf1515fdfe30abe7acf2a263dcc2f75,1,train,news_technical,0.0,1.0,0.051171906,0.5662410408258438,False
ce4ed75d33888fd3ee868a614e6b7403ddf1515fdfe30abe7acf2a263dcc2f75,2,train,news_technical,0.0,1.0,0.051171906,0.5662410408258438,False
ceb1df1f8babaca13fd814491899cda1d919ceaab07cd97d5ab0848ce269dfb5,0,train,news_technical,-0.0,1.0,0.0549345,0.5499804355204105,False
ceb1df1f8babaca13fd814491899cda1d919ceaab07cd97d5ab0848ce269dfb5,1,train,news_technical,-0.0,1.0,0.0549345,0.5499804355204105,False
ceb1df1f8babaca13fd814491899cda1d919ceaab07cd97d5ab0848ce269dfb5,2,train,news_technical,-0.0,1.0,0.054360986,0.547738129645586,False
d37484cf73de6e81a0560ba4b2825ce903d9491af913bb64566989054649332e,0,train,news_technical,-0.0040938444,1.0,0.049313363,0.4037917479872703,False
d37484cf73de6e81a0560ba4b2825ce903d9491af913bb64566989054649332e,1,train,news_technical,-0.0040938444,1.0,0.051136076,0.4095285058021545,False
d37484cf73de6e81a0560ba4b2825ce903d9491af913bb64566989054649332e,2,train,news_technical,-0.0040938444,1.0,0.049313363,0.4037917479872703,False
d73e2ccf9fae3ce7ae02181c642174c8cbeecd2a6a6d3af7f053be007b8eb291,0,train,news_technical,0.0,1.0,0.053733405,0.5053092278540134,True
d73e2ccf9fae3ce7ae02181c642174c8cbeecd2a6a6d3af7f053be007b8eb291,1,train,news_technical,0.0,1.0,0.05424735,0.5053092278540134,True
d73e2ccf9fae3ce7ae02181c642174c8cbeecd2a6a6d3af7f053be007b8eb291,2,train,news_technical,0.0,1.0,0.053504024,0.5007350631058216,True
d910945c0124fa879482a8aac265f2abc0fd2523d7a2a10faf0932f2284cc36d,0,train,news_technical,-0.013061434,1.0,0.050945476,0.6070165082812309,False
d910945c0124fa879482a8aac265f2abc0fd2523d7a2a10faf0932f2284cc36d,1,train,news_technical,-0.013061434,1.0,0.049261287,0.4070165082812309,False
d910945c0124fa879482a8aac265f2abc0fd2523d7a2a10faf0932f2284cc36d,2,train,news_technical,-0.013061434,1.0,0.05050331,0.4070165082812309,False
dbfca10ca0cb5aef34d618ca6dea2f66a31f69396a690357d318ec05fafe13de,0,train,news_technical,-0.0,1.0,0.051408425,0.6601928293704986,False
dbfca10ca0cb5aef34d618ca6dea2f66a31f69396a690357d318ec05fafe13de,1,train,news_technical,0.003535279,1.0,0.051656168,0.6601928293704986,False
dbfca10ca0cb5aef34d618ca6dea2f66a31f69396a690357d318ec05fafe13de,2,train,news_technical,-0.0,1.0,0.05167145,0.6601928293704986,False
e059369bd53a5e66dd82448b3266929f2a21f95f81e2d8328818ddbaf9f63593,0,train,news_technical,-0.010585781,1.0,0.047411196,0.5006285041570664,False
e059369bd53a5e66dd82448b3266929f2a21f95f81e2d8328818ddbaf9f63593,1,train,news_technical,-0.0,1.0,0.04718819,0.5022060170769691,False
e059369bd53a5e66dd82448b3266929f2a21f95f81e2d8328818ddbaf9f63593,2,train,news_technical,-0.010585781,1.0,0.04705476,0.5006285041570664,False
e0800a7c023da822734e0274acf762352a70dca5fbc12db4dbc4d7746252ff86,0,train,news_technical,0.0,1.0,0.053645395,0.5416274957358838,False
e0800a7c023da822734e0274acf762352a70dca5fbc12db4dbc4d7746252ff86,1,train,news_technical,0.0,1.0,0.05367411,0.5371261559426784,False
e0800a7c023da822734e0274acf762352a70dca5fbc12db4dbc4d7746252ff86,2,train,news_technical,0.0,1.0,0.053349294,0.5371261559426784,False
e08670d85e1350279ee7284a202c9af1d453c7244eb644eeb30fee3d05ac9b1f,0,train,news_technical,-0.0,1.0,0.046129744,0.6519891202449799,False
e08670d85e1350279ee7284a202c9af1d453c7244eb644eeb30fee3d05ac9b1f,1,train,news_technical,-0.0,1.0,0.04587068,0.6501960322260857,False
e08670d85e1350279ee7284a202c9af1d453c7244eb644eeb30fee3d05ac9b1f,2,train,news_technical,-0.0,1.0,0.046129744,0.6519891202449799,False
e1657456325f22de058f7247c6513609313a5943fd9132f8f571fc5cae4e4965,0,train,news_technical,-0.010676661,1.0,0.043315403,0.6250284999608994,False
e1657456325f22de058f7247c6513609313a5943fd9132f8f571fc5cae4e4965,1,train,news_technical,-0.010676661,1.0,0.043627057,0.6250284999608994,False
e1657456325f22de058f7247c6513609313a5943fd9132f8f571fc5cae4e4965,2,train,news_technical,-0.010676661,1.0,0.04468453,0.6250284999608994,False
e3b687d17df056517baf99177507ea7aa5cd25dd97a7fb5adbed68c9389729d6,0,train,news_technical,0.0,1.0,0.042805124,0.5270714648067951,False
e3b687d17df056517baf99177507ea7aa5cd25dd97a7fb5adbed68c9389729d6,1,train,news_technical,0.0,1.0,0.042466722,0.5270714648067951,False
e3b687d17df056517baf99177507ea7aa5cd25dd97a7fb5adbed68c9389729d6,2,train,news_technical,0.0,1.0,0.042805124,0.5270714648067951,False
e66fabbe3d4956c9d6dd593b34e648989077669777a0f840c36701ddf666ea92,0,train,news_technical,-0.010236127,1.0,0.045593645,0.4677410461008549,False
e66fabbe3d4956c9d6dd593b34e648989077669777a0f840c36701ddf666ea92,1,train,news_technical,-0.010236127,1.0,0.04549816,0.4677410461008549,False
e66fabbe3d4956c9d6dd593b34e648989077669777a0f840c36701ddf666ea92,2,train,news_technical,-0.010236127,1.0,0.04709531,0.4677410461008549,False
ebfe044cbbd02b7832a3b83f411dc8959b93a8d95175015eae61e7973d732344,0,train,news_technical,-0.0013929772,1.0,0.047959186,0.6037142455577851,True
ebfe044cbbd02b7832a3b83f411dc8959b93a8d95175015eae61e7973d732344,1,train,news_technical,-0.0013929772,1.0,0.048407987,0.5989970117807388,True
ebfe044cbbd02b7832a3b83f411dc8959b93a8d95175015eae61e7973d732344,2,train,news_technical,-0.0013929772,1.0,0.047904693,0.6019312858581543,True
f396a11f95fcc103fd0e7a0501d339f9910fddd063d76c798ad9b417954cb222,0,train,news_technical,-0.06046335,1.0,0.054519415,0.3972784984856844,False
f396a11f95fcc103fd0e7a0501d339f9910fddd063d76c798ad9b417954cb222,1,train,news_technical,-0.06046335,1.0,0.054673314,0.3972784984856844,False
f396a11f95fcc103fd0e7a0501d339f9910fddd063d76c798ad9b417954cb222,2,train,news_technical,-0.06046335,1.0,0.054526057,0.3972784984856844,False
f55e9e263c519fd324c5ce070f7aaaeee62f05b1f659afea9503b04af090cbc6,0,train,news_technical,0.0,1.0,0.052846193,0.5245574280619621,False
f55e9e263c519fd324c5ce070f7aaaeee62f05b1f659afea9503b04af090cbc6,1,train,news_technical,0.0,1.0,0.05293773,0.5245574280619621,False
f55e9e263c519fd324c5ce070f7aaaeee62f05b1f659afea9503b04af090cbc6,2,train,news_technical,0.0,1.0,0.053642914,0.4245574280619621,False
f7c342cc5eba91d73da8e479292f141658c0e90aa575333f94e343897ae6ac43,0,train,news_technical,-0.012920498,1.0,0.049958784,0.5995285004377365,False
f7c342cc5eba91d73da8e479292f141658c0e90aa575333f94e343897ae6ac43,1,train,news_technical,-0.012920498,1.0,0.050798267,0.5995285004377365,False
f7c342cc5eba91d73da8e479292f141658c0e90aa575333f94e343897ae6ac43,2,train,news_technical,-0.012920498,1.0,0.051017668,0.6001003034412861,False
f932d8621cc5581d5f94cdca41b95adb0b757dc34b91225d35550fcf7b10f275,0,train,news_technical,-0.0,1.0,0.05009176,0.5430284976959229,False
f932d8621cc5581d5f94cdca41b95adb0b757dc34b91225d35550fcf7b10f275,1,train,news_technical,-0.0,1.0,0.05009176,0.5430284976959229,False
f932d8621cc5581d5f94cdca41b95adb0b757dc34b91225d35550fcf7b10f275,2,train,news_technical,-0.0,1.0,0.050720714,0.5636261135339737,False
f984e9c484da463ee598b97820444bdbc42f225ee6cb87bf76039dfa806da09d,0,train,news_technical,0.0,1.0,0.049077936,0.6513900384306908,False
f984e9c484da463ee598b97820444bdbc42f225ee6cb87bf76039dfa806da09d,1,train,news_technical,0.0,1.0,0.049175918,0.6418884515762329,False
f984e9c484da463ee598b97820444bdbc42f225ee6cb87bf76039dfa806da09d,2,train,news_technical,0.0,1.0,0.049175918,0.6418884515762329,False
fa369225208f5a8201e942395828bcd5d1143464c61e64b74e9334c6c05fbdd4,0,train,news_technical,0.0063072275,1.0,0.04129458,0.6050344198942185,False
fa369225208f5a8201e942395828bcd5d1143464c61e64b74e9334c6c05fbdd4,1,train,news_technical,0.0063072275,1.0,0.04216164,0.5848079979419708,False
fa369225208f5a8201e942395828bcd5d1143464c61e64b74e9334c6c05fbdd4,2,train,news_technical,0.0063072275,1.0,0.041626837,0.5848079979419708,False
fdc5392bb94700b7a1a971c0d379c95187d02dad88d483f13d7cad4548f8928a,0,train,news_technical,0.0,1.0,0.045366146,0.5624254733324051,True
fdc5392bb94700b7a1a971c0d379c95187d02dad88d483f13d7cad4548f8928a,1,train,news_technical,0.0,1.0,0.045482658,0.5795473426580429,True
fdc5392bb94700b7a1a971c0d379c95187d02dad88d483f13d7cad4548f8928a,2,train,news_technical,0.0,1.0,0.045018166,0.5624254733324051,True
